cots_mean_ha_sc,fit,se,lwr,upr,cots_mean_ha,substrate
-1.027809785817965,50.31048376763042,5.740262708203359,39.05956885955184,61.56139867570901,3.125,HC
-1.0035052640658106,50.19801941854908,5.669610298090561,39.08558323429158,61.31045560280658,3.451459034792366,HC
-0.9792007423136562,50.08555506946773,5.599717760123583,39.110108259625505,61.061001879309956,3.777918069584736,HC
-0.9548962205615019,49.97309072038638,5.530613902784841,39.13308747092809,60.81309396984467,4.104377104377102,HC
-0.9305916988093476,49.86062637130503,5.462328658925149,39.15446219981174,60.56679054279832,4.43083613916947,HC
-0.9062871770571932,49.74816202222368,5.394893113154109,39.17417152044163,60.32215252400573,4.757295173961838,HC
-0.8819826553050388,49.63569767314233,5.32833952694503,39.19215220033007,60.07924314595459,5.083754208754207,HC
-0.8576781335528845,49.52323332406098,5.262701360922593,39.2083386566527,59.838127991469264,5.410213243546575,HC
-0.8333736118007302,49.41076897497963,5.198013293741447,39.222662919246396,59.59887503071287,5.736672278338942,HC
-0.8090690900485759,49.29830462589828,5.134311236901561,39.23505460157122,59.361554650225344,6.06313131313131,HC
-0.7847645682964215,49.18584027681693,5.071632344782006,39.2454408810442,59.12623967258966,6.389590347923678,HC
-0.7604600465442671,49.07337592773558,5.01001501911012,39.25374649027975,58.893005365191414,6.716049382716046,HC
-0.7361555247921128,48.96091157865423,4.949498907019122,39.259893720896756,58.66192943641171,7.042508417508415,HC
-0.7118510030399585,48.848447229572884,4.890124891785746,39.26380244167282,58.433092017472944,7.368967452300782,HC
-0.687546481287804,48.735982880491534,4.8319350752825905,39.265390132937654,58.206575628045414,7.695426487093152,HC
-0.6632419595356498,48.623518531410184,4.774972751130036,39.264571939195314,57.982465123625055,8.021885521885519,HC
-0.6389374377834954,48.511054182328834,4.719282367492656,39.26126074204323,57.76084762261444,8.348344556677887,HC
-0.6146329160313411,48.398589833247485,4.664909478438394,39.25536725550823,57.541812410986736,8.674803591470255,HC
-0.5903283942791868,48.286125484166135,4.6119006827691145,39.24680014593867,57.3254508223936,9.001262626262623,HC
-0.5660238725270323,48.173661135084785,4.560303549242378,39.23546617856972,57.11185609159985,9.327721661054992,HC
-0.5417193507748781,48.06119678600344,4.510166527141054,39.22127039280698,56.90112317919991,9.654180695847359,HC
-0.5174148290227237,47.94873243692209,4.461538841213771,39.2041163081431,56.693348565701086,9.980639730639728,HC
-0.49311030727056937,47.83626808784074,4.414470370110008,39.18390616242513,56.488630013256355,10.307098765432096,HC
-0.468805785518415,47.72380373875939,4.369011507572831,39.16054118391664,56.287066293602145,10.633557800224464,HC
-0.44450126376626065,47.611339389678044,4.325213005833703,39.13392189824398,56.088756881112104,10.960016835016832,HC
-0.4201967420141064,47.498875040596694,4.28312580088033,39.103948470871245,55.89380161032214,11.2864758698092,HC
-0.39589222026195203,47.386410691515344,4.242800819541859,39.0705210852133,55.70230029781739,11.612934904601568,HC
-0.37158769850979767,47.273946342433995,4.204288768656113,39.03354035586801,55.514352328999976,11.939393939393936,HC
-0.3472831767576433,47.161481993352645,4.167639906949178,38.992907775732256,55.330056210973034,12.265852974186304,HC
-0.32297865500548895,47.049017644271295,4.132903800664532,38.948526194968814,55.149509093573776,12.592312008978674,HC
-0.2986741332533347,46.936553295189945,4.1001290644202735,38.90030032892621,54.972806261453684,12.918771043771041,HC
-0.27436961150118033,46.824088946108596,4.069363089239514,38.84813729119915,54.80004060101804,13.245230078563408,HC
-0.25006508974902597,46.711624597027246,4.040651760178128,38.79194714707812,54.63130204697637,13.571689113355777,HC
-0.2257605679968716,46.599160247945896,4.014039166450772,38.731643481702385,54.46667701418941,13.898148148148145,HC
-0.20145604624471725,46.486695898864546,3.989567307412618,38.667143976335815,54.30624782139328,14.224607182940515,HC
-0.177151524492563,46.3742315497832,3.967275798171195,38.59837098536765,54.15009211419874,14.551066217732881,HC
-0.15284700274040863,46.261767200701854,3.9472015789592967,38.52525210594163,53.998282295462076,14.877525252525249,HC
-0.12854248098825427,46.149302851620504,3.9293786326755527,38.447720731576425,53.850884971664584,15.203984287317619,HC
-0.10423795923609991,46.036838502539155,3.913837715174224,38.365716580797674,53.707960424280635,15.530443322109985,HC
-0.07993343748394555,45.924374153457805,3.9006061029431995,38.279186191689135,53.569562115226475,15.856902356902355,HC
-0.055628915731791295,45.811909804376455,3.889707362735639,38.1880833734146,53.43573623533831,16.18336139169472,HC
-0.03132439397963693,45.699445455295105,3.881161147508114,38.092369606179204,53.30652130441101,16.50982042648709,HC
-0.007019872227482571,45.586981106213756,3.8749830226644497,37.992014381791435,53.181947830636076,16.836279461279457,HC
0.01728464952467168,45.474516757132406,3.87118432611436,37.88699547794826,53.06203803631655,17.162738496071825,HC
0.04158917127682615,45.362052408051056,3.869772065041276,37.77729916057015,52.94680565553196,17.489197530864192,HC
0.0658936930289804,45.24958805896971,3.8707488515529795,37.662920309925866,52.83625580801355,17.815656565656564,HC
0.09019821478113488,45.13712370988836,3.874112878586291,37.54386246785923,52.730384951917486,18.142115600448932,HC
0.11450273653328913,45.02465936080701,3.879857936582493,37.42013780510532,52.629180916508695,18.468574635241296,HC
0.1388072582854436,44.91219501172566,3.8879734705757345,37.29176700939722,52.532623014054096,18.795033670033668,HC
0.16311178003759785,44.79973066264431,3.898444676475971,37.1587790967514,52.44068222853721,19.121492704826036,HC
0.1874163017897521,44.68726631356296,3.9112526345138474,37.021211149915814,52.3533214772101,19.4479517396184,HC
0.21172082354190658,44.57480196448161,3.926374477077262,36.87910798941017,52.270495939553044,19.77441077441077,HC
0.23602534529406083,44.46233761540026,3.9437835875337446,36.732521783834116,52.1921534469664,20.10086980920314,HC
0.2603298670462153,44.34987326631891,3.963449826118892,36.58151160712588,52.118234925511935,20.42732884399551,HC
0.28463438879836955,44.23740891723756,3.9853397785920057,36.42614295119723,52.04867488327789,20.753787878787875,HC
0.3089389105505238,44.12494456815622,4.0094170231217205,36.266487202837645,51.98340193347479,21.080246913580243,HC
0.3332434323026783,44.01248021907487,4.035642410766005,36.1026210939735,51.92233934417624,21.406705948372615,HC
0.35754795405483253,43.90001586999352,4.0639743549452705,35.934626134300785,51.86540560568625,21.73316498316498,HC
0.381852475806987,43.78755152091217,4.094369125462061,35.76258803500653,51.812515006817804,22.059624017957347,HC
0.40615699755914125,43.67508717183082,4.126781142879477,35.58659613178704,51.763578211874595,22.38608305274972,HC
0.4304615193112955,43.56262282274947,4.161163269413841,35.40674281469834,51.718502830800595,22.712542087542083,HC
0.45476604106345,43.45015847366812,4.197467092904564,35.22312297157517,51.677193975761064,23.03900112233445,HC
0.47907056281560423,43.33769412458677,4.235643200875051,35.035833450871664,51.63955479830187,23.365460157126822,HC
0.5033750845677587,43.22522977550542,4.275641442172854,34.84497254884663,51.60548700216421,23.69191919191919,HC
0.527679606319913,43.11276542642407,4.317411174157198,34.65063952507596,51.57489132777218,24.018378226711555,HC
0.5519841280720672,43.00030107734272,4.360901493871819,34.45293414935395,51.54766800533149,24.344837261503926,HC
0.5762886498242217,42.88783672826137,4.406061452087799,34.25195628216928,51.52371717435346,24.671296296296294,HC
0.6005931715763759,42.77537237918002,4.452840249514819,34.047805490130976,51.50293926822906,24.99775533108866,HC
0.6248976933285304,42.66290803009867,4.501187414852763,33.84058069698725,51.48523536321009,25.32421436588103,HC
0.6492022150806847,42.55044368101732,4.5510529646844535,33.63037987023579,51.47050749179885,25.650673400673398,HC
0.6735067368328389,42.43797933193598,4.602387545492227,33.41729974277121,51.45865892110074,25.977132435465762,HC
0.6978112585849934,42.32551498285462,4.655142558316054,33.201435568555155,51.44959439715409,26.303591470258134,HC
0.7221157803371476,42.21305063377328,4.709270266760368,32.98288091092296,51.4432203566236,26.6300505050505,HC
0.7464203020893021,42.10058628469193,4.7647238892034185,32.761727461853226,51.43944510753063,26.956509539842873,HC
0.7707248238414564,41.98812193561058,4.821457676170433,32.538064890316534,51.438178980904624,27.28296857463524,HC
0.7950293455936106,41.87565758652923,4.87942697390425,32.3119807176769,51.439334455381555,27.609427609427605,HC
0.8193338673457651,41.76319323744788,4.938588275208873,32.083560218038485,51.44282625685727,27.935886644219977,HC
0.8436383890979193,41.65072888836653,4.998899258656976,31.852886341398857,51.4485714353342,28.262345679012345,HC
0.8679429108500738,41.53826453928518,5.060318817246254,31.620039657482522,51.45648942108784,28.588804713804713,HC
0.892247432602228,41.42580019020383,5.122807077565615,31.385098318175224,51.466502062232436,28.91526374859708,HC
0.9165519543543823,41.31333584112248,5.18632541049448,31.1481380365533,51.47853364569166,29.24172278338945,HC
0.9408564761065368,41.20087149204113,5.250836434410206,30.90923208059713,51.49251090348513,29.568181818181817,HC
0.965160997858691,41.08840714295978,5.316304011822798,30.668451279787096,51.50836300613247,29.894640852974184,HC
0.9894655196108455,40.97594279387843,5.382693240295349,30.425864042899548,51.526021544857315,30.221099887766556,HC
1.0137700413629998,40.86347844479708,5.449970438444951,30.18153638544498,51.545420504149185,30.54755892255892,HC
1.038074563115154,40.75101409571573,5.51810312775423,29.93553196531744,51.566496226114026,30.87401795735129,HC
1.0623790848673083,40.63854974663438,5.587060010859266,29.687912125350223,51.58918736791854,31.200476992143656,HC
1.086683606619463,40.52608539755303,5.656810946916915,29.43873594159588,51.613434853510185,31.526936026936028,HC
1.1109881283716172,40.41362104847168,5.727326924594045,29.188060276267358,51.63918182067601,31.853395061728396,HC
1.1352926501237715,40.30115669939033,5.798580033163746,28.93593983438939,51.66637356439128,32.179854096520764,HC
1.1595971718759257,40.18869235030899,5.870543432139415,28.682427223315734,51.694957477302246,32.50631313131313,HC
1.18390169362808,40.07622800122764,5.94319131982723,28.42757301436627,51.72488298808901,32.8327721661055,HC
1.2082062153802346,39.96376365214629,6.0164989011308565,28.171425805929815,51.75610149836277,33.15923120089787,HC
1.232510737132389,39.85129930306494,6.090442354899391,27.914032287462135,51.78856631866775,33.485690235690235,HC
1.2568152588845432,39.73883495398359,6.164998801070492,27.655437303885428,51.822232604081755,33.8121492704826,HC
1.2811197806366974,39.62637060490224,6.240146267825246,27.39568391996476,51.85705728983972,34.13860830527497,HC
1.305424302388852,39.51390625582089,6.315863658939342,27.134813484299784,51.892999027342,34.46506734006734,HC
1.3297288241410063,39.40144190673954,6.392130721486577,26.87286569262585,51.930018120853234,34.79152637485971,HC
1.3540333458931606,39.28897755765819,6.468928014025114,26.609878650168966,51.96807646514742,35.11798540965208,HC
1.3783378676453149,39.17651320857684,6.5462368753742695,26.345888932843273,52.00713748431041,35.44444444444444,HC
-1.027809785817965,1.3173906753381917,0.3746472488580453,0.5830820675764229,2.0516992830999605,3.125,MAC
-1.0035052640658106,1.3337391730685328,0.37006930912562075,0.6084033271823162,2.0590750189547498,3.451459034792366,MAC
-0.9792007423136562,1.3500876707988745,0.36554563225627484,0.6336182315765758,2.066557110021173,3.777918069584736,MAC
-0.9548962205615019,1.3664361685292157,0.3610782577110929,0.6587227834154735,2.074149553642958,4.104377104377102,MAC
-0.9305916988093476,1.382784666259557,0.3566693010995346,0.6837128361044693,2.0818564964146447,4.43083613916947,MAC
-0.9062871770571932,1.3991331639898985,0.3523209555605454,0.7085840910912296,2.0896822368885672,4.757295173961838,MAC
-0.8819826553050388,1.4154816617202397,0.3480354929205848,0.7333320955958935,2.0976312278445857,5.083754208754207,MAC
-0.8576781335528845,1.4318301594505813,0.34381526458690914,0.7579522408602395,2.105708078040923,5.410213243546575,MAC
-0.8333736118007302,1.4481786571809225,0.33966270213046873,0.7824397610052038,2.1139175533566412,5.736672278338942,MAC
-0.8090690900485759,1.464527154911264,0.33558031750877465,0.8067897325940656,2.1222645772284623,6.06313131313131,MAC
-0.7847645682964215,1.4808756526416054,0.3315707028751512,0.8309970750063089,2.130754230276902,6.389590347923678,MAC
-0.7604600465442671,1.4972241503719466,0.32763652991702086,0.8550565517345857,2.1393917490093073,6.716049382716046,MAC
-0.7361555247921128,1.5135726481022882,0.32378054866240075,0.8789627727239827,2.148182523480594,7.042508417508415,MAC
-0.7118510030399585,1.5299211458326294,0.32000558569077653,0.9027101978787074,2.1571320937865512,7.368967452300782,MAC
-0.687546481287804,1.5462696435629708,0.31631454168213935,0.9262931418659777,2.166246145259964,7.695426487093152,MAC
-0.6632419595356498,1.5626181412933122,0.31271038823643216,0.9497057803499052,2.175530502236719,8.021885521885519,MAC
-0.6389374377834954,1.5789666390236536,0.30919616389517457,0.9729421577891115,2.1849911202581955,8.348344556677887,MAC
-0.6146329160313411,1.595315136753995,0.3057749692978751,0.9959961969301598,2.19463407657783,8.674803591470255,MAC
-0.5903283942791868,1.6116636344843362,0.3024499614082545,1.0188617101241575,2.204465558844515,9.001262626262623,MAC
-0.5660238725270323,1.6280121322146777,0.2992243467495685,1.0415324125855234,2.2144918518438317,9.327721661054992,MAC
-0.5417193507748781,1.644360629945019,0.2961013735947044,1.0640019376993983,2.22471932219064,9.654180695847359,MAC
-0.5174148290227237,1.6607091276753605,0.2930843230654767,1.0862638544670262,2.2351544008836948,9.980639730639728,MAC
-0.49311030727056937,1.677057625405702,0.2901764991069057,1.1083116871561667,2.245803563655237,10.307098765432096,MAC
-0.468805785518415,1.693406123136043,0.28738121731638033,1.1301389371959376,2.256673309076149,10.633557800224464,MAC
-0.44450126376626065,1.7097546208663845,0.28470179262460305,1.1517391073221626,2.2677701344106067,10.960016835016832,MAC
-0.4201967420141064,1.726103118596726,0.28214152584508656,1.1731057279403563,2.2791005092530954,11.2864758698092,MAC
-0.39589222026195203,1.7424516163270674,0.27970368913162036,1.1942323856290915,2.2906708470250434,11.612934904601568,MAC
-0.37158769850979767,1.7588001140574088,0.2773915104082961,1.2151127536571482,2.3024874744576693,11.939393939393936,MAC
-0.3472831767576433,1.77514861178775,0.27520815686397615,1.2357406243343567,2.3145565992411434,12.265852974186304,MAC
-0.32297865500548895,1.7914971095180914,0.2731567176319324,1.256109942959504,2.3268842760766786,12.592312008978674,MAC
-0.2986741332533347,1.8078456072484328,0.27124018580503306,1.276214843070568,2.3394763714262976,12.918771043771041,MAC
-0.27436961150118033,1.8241941049787742,0.2694614399663889,1.296049682644652,2.3523385273128965,13.245230078563408,MAC
-0.25006508974902597,1.8405426027091156,0.2678232254437318,1.3156090808394012,2.36547612457883,13.571689113355777,MAC
-0.2257605679968716,1.8568911004394568,0.2663281355218061,1.334887954816717,2.3788942460621967,13.898148148148145,MAC
-0.20145604624471725,1.8732395981697982,0.26497859286944736,1.3538815561456814,2.392597640193915,14.224607182940515,MAC
-0.177151524492563,1.8895880959001397,0.26377683145556285,1.3725855062472365,2.406590685553043,14.551066217732881,MAC
-0.15284700274040863,1.905936593630481,0.2627248792396978,1.3909958303206733,2.420877356940289,14.877525252525249,MAC
-0.12854248098825427,1.9222850913608225,0.26182454192723126,1.4091089891834492,2.435461193538196,15.203984287317619,MAC
-0.10423795923609991,1.9386335890911637,0.26107738807565933,1.4269219084628713,2.450345269719456,15.530443322109985,MAC
-0.07993343748394555,1.954982086821505,0.2604847358263545,1.4444320046018504,2.46553216904116,15.856902356902355,MAC
-0.055628915731791295,1.9713305845518465,0.26004764151546583,1.4616372071815333,2.4810239619221597,16.18336139169472,MAC
-0.03132439397963693,1.987679082282188,0.25976689038847905,1.4785359771207691,2.4968221874436067,16.50982042648709,MAC
-0.007019872227482571,2.0040275800125293,0.25964298960603044,1.4951273203847097,2.5129278396403487,16.836279461279457,MAC
0.01728464952467168,2.0203760777428705,0.25967616368493984,1.5114107969203885,2.5293413585653526,17.162738496071825,MAC
0.04158917127682615,2.036724575473212,0.2598663524695173,1.5273865246329583,2.546062626313466,17.489197530864192,MAC
0.0658936930289804,2.0530730732035534,0.26021321167574946,1.5430551783190845,2.563090968088022,17.815656565656564,MAC
0.09019821478113488,2.069421570933895,0.2607161159969186,1.5584179835799348,2.5804251582878552,18.142115600448932,MAC
0.11450273653328913,2.085770068664236,0.26137416470558505,1.5734767058412895,2.5980634314871827,18.468574635241296,MAC
0.1388072582854436,2.1021185663945774,0.26218618963568463,1.5882336347086357,2.616003498080519,18.795033670033668,MAC
0.16311178003759785,2.118467064124919,0.2631507653816142,1.6026915639769552,2.634242564272883,19.121492704826036,MAC
