cots_mean_ha_sc,fit,se,lwr,upr,cots_mean_ha,substrate
0.1874163017897521,2.1348155618552602,0.2642662215102279,1.6168537676952135,2.652777356015307,19.4479517396184,MAC
0.21172082354190658,2.151164059585602,0.2655306565479203,1.630723972751678,2.6716041464195257,19.77441077441077,MAC
0.23602534529406083,2.167512557315943,0.2669419534793279,1.6443063284964603,2.6907187861354256,20.10086980920314,MAC
0.2603298670462153,2.1838610550462842,0.268497796477109,1.6576053739511507,2.710116736141418,20.42732884399551,MAC
0.28463438879836955,2.200209552776626,0.27019568857381804,1.6706260031719427,2.729793102381309,20.753787878787875,MAC
0.3089389105505238,2.216558050506967,0.27203296998674553,1.6833734293329459,2.7497426716809885,21.080246913580243,MAC
0.3332434323026783,2.2329065482373087,0.2740068368140708,1.69585314808173,2.7699599483928874,21.406705948372615,MAC
0.35754795405483253,2.24925504596765,0.2761143598348506,1.7080709006913426,2.7904391912439572,21.73316498316498,MAC
0.381852475806987,2.265603543697991,0.2783525031651039,1.7200326374943875,2.8111744499015945,22.059624017957347,MAC
0.40615699755914125,2.2819520414283327,0.2807181425463311,1.7317444820375238,2.832159600819142,22.38608305274972,MAC
0.4304615193112955,2.298300539158674,0.2832080830699552,1.7432126963415617,2.853388381975786,22.712542087542083,MAC
0.45476604106345,2.3146490368890156,0.2858190761701681,1.754443647595486,2.8748544261825453,23.03900112233445,MAC
0.47907056281560423,2.3309975346193568,0.2885478357473702,1.7654437765545112,2.8965512926842023,23.365460157126822,MAC
0.5033750845677587,2.347346032349698,0.29139105331380305,1.776219567854644,2.918472496844752,23.69191919191919,MAC
0.527679606319913,2.3636945300800396,0.2943454120812437,1.786777522400802,2.940611537759277,24.018378226711555,MAC
0.5519841280720672,2.380043027810381,0.29740759993708976,1.797124131933685,2.9629619236870766,24.344837261503926,MAC
0.5762886498242217,2.3963915255407224,0.3005743212793072,1.8072658558332804,2.9855171952481645,24.671296296296294,MAC
0.6005931715763759,2.4127400232710636,0.30384230770221193,1.8172091001747281,3.008270946367399,24.99775533108866,MAC
0.6248976933285304,2.429088521001405,0.3072083275437181,1.8269601990157174,3.0312168429870923,25.32421436588103,MAC
0.6492022150806847,2.4454370187317465,0.31066919432046103,1.8365253978636429,3.05434863959985,25.650673400673398,MAC
0.6735067368328389,2.4617855164620877,0.31422177409013796,1.845910839245417,3.077660193678758,25.977132435465762,MAC
0.6978112585849934,2.4781340141924293,0.3178629917906398,1.8551225502827753,3.101145478102083,26.303591470258134,MAC
0.7221157803371476,2.4944825119227705,0.32158983661327395,1.8641664321607534,3.1247985916847876,26.6300505050505,MAC
0.7464203020893021,2.5108310096531117,0.3253993664728336,1.8730482513663578,3.1486137679398656,26.956509539842873,MAC
0.7707248238414564,2.5271795073834533,0.329288711640718,1.8817736325676462,3.1725853821992605,27.28296857463524,MAC
0.7950293455936106,2.5435280051137945,0.3332550776090286,1.8903480530000984,3.1967079572274906,27.609427609427605,MAC
0.8193338673457651,2.559876502844136,0.337295747253814,1.8987768382266608,3.2209761674616115,27.935886644219977,MAC
0.8436383890979193,2.5762250005744773,0.3414080823646844,1.9070651591396959,3.245384842009259,28.262345679012345,MAC
0.8679429108500738,2.5925734983048185,0.3455895246060951,1.9152180300768722,3.269928966532765,28.588804713804713,MAC
0.892247432602228,2.60892199603516,0.3498375959729253,1.9232403079282268,3.2946036841420936,28.91526374859708,MAC
0.9165519543543823,2.6252704937655014,0.3541498987997568,1.931136692117978,3.3194042954130247,29.24172278338945,MAC
0.9408564761065368,2.641618991495843,0.3585241153796402,1.9389117253517483,3.3443262576399375,29.568181818181817,MAC
0.965160997858691,2.657967489226184,0.36295800724428484,1.946569795027386,3.3693651834249825,29.894640852974184,MAC
0.9894655196108455,2.6743159869565254,0.3674494141536281,1.9541151352154142,3.3945168386976365,30.221099887766556,MAC
1.0137700413629998,2.690664484686867,0.3719962528387347,1.961551829122947,3.419777140250787,30.54755892255892,MAC
1.038074563115154,2.7070129824172082,0.3765965155380338,1.968883811962662,3.4451421528717545,30.87401795735129,MAC
1.0623790848673083,2.7233614801475494,0.3812482683630583,1.976114874155955,3.4706080861391437,31.200476992143656,MAC
1.086683606619463,2.739709977877891,0.3859496495261861,1.9832486648065664,3.4961712909492157,31.526936026936028,MAC
1.1109881283716172,2.7560584756082322,0.3906988674593957,1.9902886953878167,3.521828255828648,31.853395061728396,MAC
1.1352926501237715,2.772406973338574,0.3954941988497888,1.9972383435929877,3.54757560308416,32.179854096520764,MAC
1.1595971718759257,2.788755471068915,0.4003339866145909,2.0041008573043166,3.5734100848335135,32.50631313131313,MAC
1.18390169362808,2.8051039687992563,0.4052166378355409,2.010879358641596,3.5993285789569165,32.8327721661055,MAC
1.2082062153802346,2.821452466529598,0.4101406216700093,2.01757684805638,3.625328085002816,33.15923120089787,MAC
1.232510737132389,2.837800964259939,0.4151044672538429,2.024196208442407,3.651405720077471,33.485690235690235,MAC
1.2568152588845432,2.8541494619902807,0.4201067616088142,2.030740209237005,3.6775587147435567,33.8121492704826,MAC
1.2811197806366974,2.870497959720622,0.425146147565642,2.0372115104919635,3.7037844089492804,34.13860830527497,MAC
1.305424302388852,2.8868464574509636,0.43022132171183897,2.0436126668957595,3.7300802480061677,34.46506734006734,MAC
1.3297288241410063,2.9031949551813048,0.4353310323721132,2.049946131731963,3.7564437786306466,34.79152637485971,MAC
1.3540333458931606,2.919543452911646,0.44047407762769797,2.056214260761358,3.782872645061934,35.11798540965208,MAC
1.3783378676453149,2.9358919506419876,0.44564930337978326,2.0624193160176123,3.809364585266363,35.44444444444444,MAC
-1.027809785817965,23.679149628382955,3.7956300115267014,16.23971480579062,31.11858445097529,3.125,TUR
-1.0035052640658106,23.772951936126386,3.7488559988779735,16.425194178325558,31.120709693927214,3.451459034792366,TUR
-0.9792007423136562,23.866754243869817,3.7026075772308826,16.609643392497286,31.123865095242348,3.777918069584736,TUR
-0.9548962205615019,23.96055655161325,3.656904687893126,16.793023363342726,31.128089739883777,4.104377104377102,TUR
-0.9305916988093476,24.054358859356682,3.611768040229729,16.975293500506414,31.13342421820695,4.43083613916947,TUR
-0.9062871770571932,24.148161167100113,3.5672191285703305,17.156411675102266,31.13991065909796,4.757295173961838,TUR
-0.8819826553050388,24.241963474843544,3.523280247265925,17.336334190202333,31.147592759484755,5.083754208754207,TUR
-0.8576781335528845,24.335765782586975,3.479974503503352,17.515015755720405,31.156515809453545,5.410213243546575,TUR
-0.8333736118007302,24.42956809033041,3.4373258274442886,17.692409468539605,31.166726712121214,5.736672278338942,TUR
-0.8090690900485759,24.52337039807384,3.395358979212761,17.86846679881683,31.17827399733085,6.06313131313131,TUR
-0.7847645682964215,24.61717270581727,3.354099552212021,18.04313758348171,31.191207828152834,6.389590347923678,TUR
-0.7604600465442671,24.710975013560706,3.313573972208865,18.21637002803133,31.20557999909008,6.716049382716046,TUR
-0.7361555247921128,24.804777321304137,3.2738094915822735,18.38811071780288,31.221443924805392,7.042508417508415,TUR
-0.7118510030399585,24.898579629047568,3.234834178094966,18.558304639981433,31.238854618113702,7.368967452300782,TUR
-0.687546481287804,24.992381936791,3.196676897512709,18.72689521766609,31.257868655915907,7.695426487093152,TUR
-0.6632419595356498,25.08618424453443,3.159367289368969,18.89382435737125,31.278544131697608,8.021885521885519,TUR
-0.6389374377834954,25.179986552277864,3.1229357351538254,19.059032511376365,31.300940593179362,8.348344556677887,TUR
-0.6146329160313411,25.273788860021295,3.0874133181985695,19.222458756352097,31.325118963690493,8.674803591470255,TUR
-0.5903283942791868,25.367591167764726,3.0528317745336113,19.384040889678847,31.351141445850605,9.001262626262623,TUR
-0.5660238725270323,25.46139347550816,3.019223434020273,19.543715544828427,31.379071406187894,9.327721661054992,TUR
-0.5417193507748781,25.55519578325159,2.986621151099566,19.70141832709644,31.40897323940674,9.654180695847359,TUR
-0.5174148290227237,25.648998090995022,2.955058224566214,19.857083970845242,31.440912211144802,9.980639730639728,TUR
-0.49311030727056937,25.742800398738453,2.9245683058667904,20.010646519239543,31.474954278237362,10.307098765432096,TUR
-0.468805785518415,25.836602706481887,2.8951852955394184,20.16203952722463,31.511165885739146,10.633557800224464,TUR
-0.44450126376626065,25.930405014225318,2.8669432275609834,20.311196288205792,31.549613740244844,10.960016835016832,TUR
-0.4201967420141064,26.02420732196875,2.8398761415475335,20.458050084535582,31.590364559401916,11.2864758698092,TUR
-0.39589222026195203,26.11800962971218,2.8140179429646532,20.60253446150146,31.6334847979229,11.612934904601568,TUR
-0.37158769850979767,26.211811937455614,2.789402251746085,20.74458352403329,31.67904035087794,11.939393939393936,TUR
-0.3472831767576433,26.305614245199045,2.766062239988145,20.88413225482228,31.72709623557581,12.265852974186304,TUR
-0.32297865500548895,26.399416552942476,2.7440304596803116,21.021116851969065,31.777716253915887,12.592312008978674,TUR
-0.2986741332533347,26.493218860685907,2.723338661742502,21.155475083670602,31.830962637701212,12.918771043771041,TUR
-0.27436961150118033,26.58702116842934,2.7040176079590426,21.28714665682962,31.886895680029063,13.245230078563408,TUR
-0.25006508974902597,26.680823476172773,2.6860968777180467,21.4160735958454,31.945573356500145,13.571689113355777,TUR
-0.2257605679968716,26.774625783916203,2.669604671771409,21.54220062724424,32.007050940588165,13.898148148148145,TUR
-0.20145604624471725,26.868428091659634,2.654567615511766,21.66547556525657,32.0713806180627,14.224607182940515,TUR
-0.177151524492563,26.96223039940307,2.6410105645049797,21.785849692973308,32.13861110583283,14.551066217732881,TUR
-0.15284700274040863,27.0560327071465,2.6289564152060407,21.90327813334266,32.20878728095034,14.877525252525249,TUR
-0.12854248098825427,27.14983501488993,2.6184259239096455,22.017720204027025,32.28194982575283,15.203984287317619,TUR
-0.10423795923609991,27.24363732263336,2.6094375370324845,22.129139750049692,32.358134895217034,15.530443322109985,TUR
-0.07993343748394555,27.337439630376796,2.6020072357834128,22.237505448241308,32.437373812512284,15.856902356902355,TUR
-0.055628915731791295,27.431241938120227,2.5961483981443187,22.34279107775736,32.51969279848309,16.18336139169472,TUR
-0.03132439397963693,27.525044245863658,2.5918716808569795,22.44497575138398,32.60511274034334,16.50982042648709,TUR
-0.007019872227482571,27.61884655360709,2.589184923792129,22.544044102974517,32.69364900423966,16.836279461279457,TUR
0.01728464952467168,27.712648861350523,2.588093078673856,22.639986427149765,32.78531129555128,17.162738496071825,TUR
0.04158917127682615,27.806451169093954,2.5885981636572297,22.732798768325786,32.88010356986212,17.489197530864192,TUR
0.0658936930289804,27.900253476837385,2.590699244725764,22.822482957174888,32.978023996499886,17.815656565656564,TUR
0.09019821478113488,27.994055784580816,2.5943924443072794,22.909046593738548,33.07906497542308,18.142115600448932,TUR
0.11450273653328913,28.08785809232425,2.599670976923379,22.992502977554427,33.18321320709407,18.468574635241296,TUR
0.1388072582854436,28.18166040006768,2.6065252111114923,23.072870986289157,33.29044981384621,18.795033670033668,TUR
0.16311178003759785,28.275462707811112,2.6149427563112844,23.150174905440995,33.400750510181226,19.121492704826036,TUR
0.1874163017897521,28.369265015554543,2.624908572909332,23.22444421265225,33.514085818456834,19.4479517396184,TUR
0.21172082354190658,28.463067323297977,2.6364051032047313,23.295713321016706,33.63042132557925,19.77441077441077,TUR
0.23602534529406083,28.55686963104141,2.6494124207072764,23.36402128645515,33.74971797562767,20.10086980920314,TUR
0.2603298670462153,28.65067193878484,2.6639083949180815,23.4294114847454,33.87193239282428,20.42732884399551,TUR
0.28463438879836955,28.74447424652827,2.6798688685745553,23.491931264122144,33.997017228934396,20.753787878787875,TUR
0.3089389105505238,28.838276554271705,2.69726784426725,23.551631579507895,34.12492152903552,21.080246913580243,TUR
0.3332434323026783,28.932078862015135,2.71607767735095,23.608566614407273,34.255591109623,21.406705948372615,TUR
0.35754795405483253,29.025881169758566,2.7362692721684314,23.66279339630844,34.388968943208695,21.73316498316498,TUR
0.381852475806987,29.119683477502,2.7578122787719224,23.714371411109035,34.52499554389497,22.059624017957347,TUR
0.40615699755914125,29.21348578524543,2.7806752875516056,23.763362221644286,34.66360934884658,22.38608305274972,TUR
0.4304615193112955,29.307288092988863,2.804826019449018,23.80982909486879,34.804747091108936,22.712542087542083,TUR
0.45476604106345,29.401090400732294,2.8302315097318878,23.853836641657793,34.948344159806794,23.03900112233445,TUR
0.47907056281560423,29.494892708475724,2.856858283622633,23.895450472575362,35.09433494437609,23.365460157126822,TUR
0.5033750845677587,29.58869501621916,2.884672522393186,23.934736872328514,35.2426531601098,23.69191919191919,TUR
0.527679606319913,29.68249732396259,2.913640218853432,23.971762495009862,35.39323215291532,24.018378226711555,TUR
0.5519841280720672,29.77629963170602,2.943727321460546,24.00659408164335,35.54600518176869,24.344837261503926,TUR
0.5762886498242217,29.870101939449455,2.974899866555055,24.039298201001547,35.70090567789736,24.671296296296294,TUR
0.6005931715763759,29.963904247192886,3.007124098481518,24.06994101416911,35.85786748021666,24.99775533108866,TUR
0.6248976933285304,30.057706554936317,3.0403665775742046,24.098588062890876,36.01682504698176,25.32421436588103,TUR
0.6492022150806847,30.151508862679748,3.074594276179424,24.12530408136808,36.17771364399142,25.650673400673398,TUR
0.6735067368328389,30.24531117042318,3.109774663046065,24.150152830852893,36.34046950999347,25.977132435465762,TUR
0.6978112585849934,30.339113478166613,3.1458757765452625,24.1731969561379,36.505030000195326,26.303591470258134,TUR
0.7221157803371476,30.432915785910044,3.182866287280734,24.194497862839803,36.671333708980285,26.6300505050505,TUR
0.7464203020893021,30.526718093653475,3.2207155507255263,24.214115614231446,36.839320573075504,26.956509539842873,TUR
0.7707248238414564,30.62052040139691,3.259393650571408,24.23210884627695,37.00893195651687,27.28296857463524,TUR
0.7950293455936106,30.71432270914034,3.2988714335069482,24.248534699466724,37.18011071881396,27.609427609427605,TUR
0.8193338673457651,30.80812501688377,3.3391205361523206,24.263448766025224,37.35280126774232,27.935886644219977,TUR
0.8436383890979193,30.901927324627202,3.380113404876105,24.276905051070038,37.526949598184366,28.262345679012345,TUR
0.8679429108500738,30.995729632370637,3.4218233092044814,24.288955946329853,37.702503318411416,28.588804713804713,TUR
0.892247432602228,31.089531940114068,3.464224349508858,24.299652215076705,37.87941166515143,28.91526374859708,TUR
0.9165519543543823,31.1833342478575,3.507291459626365,24.309042986989823,38.057625508725174,29.24172278338945,TUR
0.9408564761065368,31.27713655560093,3.551000405030813,24.317175761740536,38.23709734946132,29.568181818181817,TUR
0.965160997858691,31.370938863344364,3.595327777131448,24.324096420166725,38.417781306522,29.894640852974184,TUR
0.9894655196108455,31.464741171087795,3.640250984234455,24.329849241988263,38.599633100187326,30.221099887766556,TUR
1.0137700413629998,31.558543478831226,3.685748239659061,24.334476929099466,38.782610028562985,30.54755892255892,TUR
1.038074563115154,31.652345786574656,3.731798547457086,24.33802063355877,38.96667093959054,30.87401795735129,TUR
1.0623790848673083,31.746148094318087,3.778381686142728,24.34051998947834,39.15177619915784,31.200476992143656,TUR
1.086683606619463,31.839950402061522,3.8254781907988593,24.34201314809576,39.337887656027284,31.526936026936028,TUR
1.1109881283716172,31.933752709804953,3.873069333887486,24.34253681538548,39.524968604224426,31.853395061728396,TUR
1.1352926501237715,32.02755501754839,3.9211371050556996,24.342126291639218,39.712983743457556,32.179854096520764,TUR
1.1595971718759257,32.12135732529182,3.969664190194497,24.340815512510606,39.901899138073034,32.50631313131313,TUR
1.18390169362808,32.21515963303525,4.018633949976468,24.338637091081374,40.091682174989124,32.8327721661055,TUR
1.2082062153802346,32.30896194077868,4.068030398069488,24.335622360562482,40.28230152099488,33.15923120089787,TUR
1.232510737132389,32.40276424852211,4.117838179197226,24.331801417295548,40.47372707974867,33.485690235690235,TUR
1.2568152588845432,32.49656655626554,4.168042547193377,24.327203163766523,40.66592994876456,33.8121492704826,TUR
1.2811197806366974,32.59036886400897,4.218629343175005,24.321855351385963,40.85888237663198,34.13860830527497,TUR
1.305424302388852,32.68417117175241,4.269584973941039,24.315784622827977,41.052557720676845,34.46506734006734,TUR
1.3297288241410063,32.77797347949584,4.320896390684694,24.309016553753843,41.24693040523784,34.79152637485971,TUR
1.3540333458931606,32.87177578723927,4.372551068093308,24.30157569377639,41.44197588070216,35.11798540965208,TUR
1.3783378676453149,32.9655780949827,4.424536983895472,24.293485606547577,41.63767058341783,35.44444444444444,TUR
