family,cots_mean_ha_sc,area_ha,site_code,date,fit_link,se_link,lwr_link,upr_link,fit,lwr,upr,cots_mean_ha,sci_name
Butterflyfish,1.5854033150020421,1,AL,2025-04-16,5.526400783387292,0.14066967146988751,5.250688227306312,5.802113339468272,251.23802169406008,190.69746651010738,330.9983331183872,34.79152637485971,Chaetodon spp.
Butterflyfish,1.6115729155945036,1,AL,2025-04-16,5.525664247333439,0.1422511415577731,5.246852009880204,5.804476484786674,251.05304396273024,189.96731097910074,331.78145523092945,35.11798540965207,Chaetodon spp.
Butterflyfish,1.6377425161869654,1,AL,2025-04-16,5.524927711279586,0.14384188167424872,5.242997623198058,5.806857799361114,250.86820242400714,189.2365127997508,332.5724727027177,35.44444444444444,Chaetodon spp.
Parrotfish,-0.9530479424667302,1,AL,2025-04-16,5.132680472651824,0.11646634154281708,4.904406443227902,5.360954502075746,169.470771538766,134.88282562725814,212.9280897874414,3.125,Scarus spp.
Parrotfish,-0.9268783418742687,1,AL,2025-04-16,5.139683616098214,0.11511110218703743,4.914065855811621,5.365301376384807,170.66176514376346,136.19202737085638,213.85567602041294,3.451459034792368,Scarus spp.
Parrotfish,-0.900708741281807,1,AL,2025-04-16,5.146686759544604,0.11377457498490184,4.923688592574196,5.369684926515012,171.86112872167283,137.50889316437258,214.79518077555144,3.777918069584737,Scarus spp.
Parrotfish,-0.8745391406893455,1,AL,2025-04-16,5.153689902990993,0.11245742710559209,4.933273345864032,5.374106460117954,173.06892109434347,138.83321850783562,215.74700760156745,4.104377104377105,Scarus spp.
Parrotfish,-0.8483695400968839,1,AL,2025-04-16,5.160693046437383,0.11116034743269781,4.942818765469295,5.378567327405471,174.28520149700879,140.16478490316862,216.71157617683662,4.430836139169473,Scarus spp.
Parrotfish,-0.8221999395044224,1,AL,2025-04-16,5.167696189883773,0.10988404662843756,4.952323458492035,5.383068921275511,175.5100295811905,141.503359449216,217.68932273756727,4.7572951739618405,Scarus spp.
Parrotfish,-0.7960303389119607,1,AL,2025-04-16,5.174699333330163,0.10862925709705107,4.961785989419943,5.387612677240383,176.74346541762498,142.8486944631264,218.68070047986848,5.083754208754209,Scarus spp.
Parrotfish,-0.7698607383194992,1,AL,2025-04-16,5.181702476776552,0.10739673283395462,4.971204880422001,5.392200073131103,177.98556949920874,144.2005271343237,219.6861799294853,5.410213243546577,Scarus spp.
Parrotfish,-0.7436911377270377,1,AL,2025-04-16,5.188705620222942,0.10618724914646041,4.980578611895879,5.396832628550005,179.23640274396618,145.55857921788754,220.70624927238478,5.736672278338944,Scarus spp.
Parrotfish,-0.717521537134576,1,AL,2025-04-16,5.195708763669332,0.10500160223116176,4.989905623296255,5.401511904042409,180.49602649803626,146.92255677474316,221.74141463879212,6.063131313131314,Scarus spp.
Parrotfish,-0.6913519365421145,1,AL,2025-04-16,5.202711907115722,0.10384060859251448,4.999184314274394,5.40623949995705,181.76450253868163,148.2921499666263,222.7922003327202,6.389590347923681,Scarus spp.
Parrotfish,-0.6651823359496529,1,AL,2025-04-16,5.209715050562111,0.10270510428674177,5.008413046160097,5.411017054964125,183.04189307731832,149.66703291431233,223.8591489984999,6.716049382716049,Scarus spp.
Parrotfish,-0.6390127353571913,1,AL,2025-04-16,5.216718194008501,0.10159594397499948,5.017590143817502,5.4158462441995,184.32826076256748,151.0468636280692,224.9428217153601,7.042508417508418,Scarus spp.
Parrotfish,-0.6128431347647298,1,AL,2025-04-16,5.223721337454891,0.10051399976981311,5.026713897906057,5.420728777003725,185.62366868332685,152.4312840196806,226.04379801070775,7.368967452300784,Scarus spp.
Parrotfish,-0.5866735341722682,1,AL,2025-04-16,5.230724480901281,0.09946015985918569,5.035782567577277,5.425666394225285,186.92818037186564,153.81992000567894,227.16267578247792,7.695426487093154,Scarus spp.
Parrotfish,-0.5605039335798067,1,AL,2025-04-16,5.23772762434767,0.09843532689353747,5.0447943836363365,5.430660865059004,188.24185980694006,155.21238171157069,228.3000711207699,8.02188552188552,Scarus spp.
Parrotfish,-0.5343343329873451,1,AL,2025-04-16,5.24473076779406,0.09744041612182501,5.053747552195283,5.435713983392837,189.5647714169318,156.60826378683413,229.456618018995,8.348344556677889,Scarus spp.
Parrotfish,-0.5081647323948835,1,AL,2025-04-16,5.25173391124045,0.0964763532648559,5.062640258841332,5.4408275636395675,190.89698008300684,158.00714584025675,230.63296796496763,8.674803591470258,Scarus spp.
Parrotfish,-0.48199513180242193,1,AL,2025-04-16,5.25873705468684,0.09554407211601439,5.0714706733394515,5.446003436034228,192.23855114229818,159.40859300475327,231.8297894028087,9.001262626262626,Scarus spp.
Parrotfish,-0.45582553120996033,1,AL,2025-04-16,5.265740198133229,0.09464451186238464,5.080236954882955,5.451243441383503,193.58955039110995,160.8121566401086,233.0477670572131,9.327721661054994,Scarus spp.
Parrotfish,-0.42965593061749874,1,AL,2025-04-16,5.272743341579619,0.0937786141226346,5.088937257899255,5.456549425259983,194.9500440881449,162.21737518111556,234.28760111262133,9.654180695847362,Scarus spp.
Parrotfish,-0.4034863300250372,1,AL,2025-04-16,5.279746485026009,0.09294731970201701,5.097569738410056,5.461923231641962,196.32009895775312,163.62377513728572,235.55000624111216,9.98063973063973,Scarus spp.
Parrotfish,-0.37731672943257566,1,AL,2025-04-16,5.286749628472399,0.09215156506945471,5.106132560936268,5.46736669600853,197.69978219320512,165.03087224869708,236.8357104744644,10.307098765432098,Scarus spp.
Parrotfish,-0.3511471288401141,1,AL,2025-04-16,5.293752771918788,0.09139227856687322,5.114623905927717,5.472881637909859,199.08916145998685,166.43817280058144,238.14545391778202,10.633557800224466,Scarus spp.
Parrotfish,-0.32497752824765247,1,AL,2025-04-16,5.300755915365178,0.09067037636667222,5.1230419776865,5.478469853043856,200.4883048991191,167.84517509696565,239.47998730437627,10.960016835016836,Scarus spp.
Parrotfish,-0.29880792765519093,1,AL,2025-04-16,5.307759058811568,0.08998675819939872,5.131385012740746,5.48413310488239,201.89728113049838,169.2513710910638,240.8400703942049,11.286475869809202,Scarus spp.
Parrotfish,-0.2726383270627294,1,AL,2025-04-16,5.314762202257958,0.08934230288018179,5.139651288612802,5.489873115903114,203.31615925626292,170.65624816721584,242.22647022108424,11.61293490460157,Scarus spp.
Parrotfish,-0.24646872647026774,1,AL,2025-04-16,5.321765345704347,0.08873786366915337,5.147839132912806,5.495691558495888,204.74500886418147,172.05929106601562,243.6399591970288,11.93939393939394,Scarus spp.
Parrotfish,-0.2202991258778062,1,AL,2025-04-16,5.328768489150737,0.08817426350772875,5.1559469326755885,5.5015900456258855,206.18390003106688,173.45998394094883,245.08131308540484,12.265852974186307,Scarus spp.
Parrotfish,-0.19412952528534466,1,AL,2025-04-16,5.335771632597127,0.08765229017903382,5.163973143846221,5.507570121348033,207.63290332621185,174.8578125314277,246.55130885800995,12.592312008978674,Scarus spp.
Parrotfish,-0.16795992469288312,1,AL,2025-04-16,5.342774776043516,0.08717269144670674,5.171916300807971,5.513633251279061,209.0920898148505,176.25226643369538,248.05072245461548,12.918771043771041,Scarus spp.
Parrotfish,-0.14179032410042147,1,AL,2025-04-16,5.349777919489906,0.0867361702315127,5.1797750258361415,5.5197808131436705,210.56153106164436,177.6428414477553,249.5803264668172,13.245230078563411,Scarus spp.
Parrotfish,-0.11562072350795993,1,AL,2025-04-16,5.356781062936296,0.08634337988943443,5.187548038353005,5.526014087519587,212.04129913419087,179.02904197540533,251.14088777111445,13.571689113355779,Scarus spp.
Parrotfish,-0.0894511229154984,1,AL,2025-04-16,5.363784206382686,0.08599491965788708,5.195234163853227,5.532334248912145,213.5314666065588,180.41038344174956,252.73316513885555,13.898148148148147,Scarus spp.
Parrotfish,-0.06328152232303674,1,AL,2025-04-16,5.370787349829075,0.0856913303382305,5.202832342366143,5.538742357292007,215.03210656284728,181.7863947103307,254.3579068529049,14.224607182940517,Scarus spp.
Parrotfish,-0.037111921730575204,1,AL,2025-04-16,5.377790493275465,0.08543309028262443,5.210341636321521,5.545239350229409,216.5432926007706,183.15662046041473,256.01584836250794,14.551066217732885,Scarus spp.
Parrotfish,-0.010942321138113664,1,AL,2025-04-16,5.384793636721855,0.0852206117513621,5.217761237689185,5.551826035754525,218.065098835267,184.52062349405318,257.70771000872594,14.87752525252525,Scarus spp.
Parrotfish,0.015227279454347875,1,AL,2025-04-16,5.391796780168245,0.08505423770305487,5.2250904742702575,5.558503086066232,219.59759990213402,185.87798694044153,259.4341948529346,15.203984287317619,Scarus spp.
Parrotfish,0.041396880046809525,1,AL,2025-04-16,5.398799923614634,0.08493423907443423,5.232328815028743,5.565271032200525,221.1408709616888,187.22831632582117,261.19598664013574,15.530443322109988,Scarus spp.
Parrotfish,0.06756648063927106,1,AL,2025-04-16,5.405803067061024,0.08486081259917658,5.239475874366638,5.57213025975541,222.69498770245485,188.5712414787823,262.99374792723444,15.856902356902356,Scarus spp.
Parrotfish,0.09373608123173272,1,AL,2025-04-16,5.412806210507414,0.08483407920621291,5.246531415263236,5.579081005751592,224.26002634487313,189.90641824326426,264.8281184039813,16.183361391694724,Scarus spp.
Parrotfish,0.11990568182419414,1,AL,2025-04-16,5.419809353953804,0.08485408302770982,5.253495351219493,5.586123356688115,225.83606364504087,191.2335299748038,266.69971343104305,16.509820426487092,Scarus spp.
Parrotfish,0.1460752824166558,1,AL,2025-04-16,5.426812497400193,0.0849207910356172,5.260367746970383,5.593257247830003,227.42317689847573,192.55228879951062,268.6091228157182,16.83627946127946,Scarus spp.
Parrotfish,0.17224488300911744,1,AL,2025-04-16,5.433815640846583,0.08503409331374376,5.267148817951645,5.600482463741521,229.02144394390737,193.86243661978204,270.55690984129586,17.16273849607183,Scarus spp.
Parrotfish,0.19841448360157887,1,AL,2025-04-16,5.440818784292973,0.08519380396014738,5.2738389285310845,5.607798640054861,230.63094316709396,195.1637458556938,272.5436105611185,17.489197530864196,Scarus spp.
Parrotfish,0.22458408419404052,1,AL,2025-04-16,5.447821927739363,0.08539966260263322,5.2804385890382015,5.615205266440524,232.25175350466714,196.45601991621058,274.5697333632164,17.815656565656564,Scarus spp.
Parrotfish,0.25075368478650195,1,AL,2025-04-16,5.454825071185752,0.08565133649874462,5.286948451648213,5.622701690723291,233.8839544480032,197.73909339961844,276.6357588061097,18.142115600448932,Scarus spp.
Parrotfish,0.2769232853789636,1,AL,2025-04-16,5.461828214632142,0.08594842318118931,5.293369305197011,5.630287124067273,235.5276260471224,199.01283202773436,278.7421397212336,18.4685746352413,Scarus spp.
Parrotfish,0.30309288597142525,1,AL,2025-04-16,5.468831358078532,0.08629045360049073,5.29970206902157,5.637960647135494,237.18284891461366,200.27713232333227,280.88930157254237,18.795033670033668,Scarus spp.
Parrotfish,0.3292624865638867,1,AL,2025-04-16,5.475834501524922,0.08667689570905336,5.305947785935177,5.645721217114667,238.8497042295891,201.53192104466314,283.077643059429,19.121492704826036,Scarus spp.
Parrotfish,0.35543208715634833,1,AL,2025-04-16,5.482837644971311,0.08710715842496417,5.312107614458381,5.653567675484241,240.5282737416649,202.7771543948322,285.30753694519586,19.447951739618407,Scarus spp.
Parrotfish,0.38160168774881,1,AL,2025-04-16,5.489840788417701,0.08758059590982198,5.3181828204344495,5.6614987564009525,242.2186397749715,204.01281702702838,287.5793310900883,19.774410774410775,Scarus spp.
Parrotfish,0.4077712883412714,1,AL,2025-04-16,5.496843931864091,0.08809651209271153,5.324174768162377,5.669513095565805,243.92088523218996,205.23892086910382,289.8933496653937,20.10086980920314,Scarus spp.
Parrotfish,0.43394088893373306,1,AL,2025-04-16,5.503847075310481,0.0886541653720627,5.330084911181238,5.6776092394397235,245.6350935986185,206.45550379276682,292.24989452335427,20.427328843995507,Scarus spp.
Parrotfish,0.4601104895261947,1,AL,2025-04-16,5.51085021875687,0.08925277342843099,5.335914782837145,5.685785654676595,247.36134894626673,207.662628153666,294.6492466966139,20.75378787878788,Scarus spp.
Parrotfish,0.48628009011865614,1,AL,2025-04-16,5.51785336220326,0.08989151808402535,5.34166598675857,5.69404073764795,249.09973593797966,208.86037922894326,297.09166800063144,21.080246913580247,Scarus spp.
Parrotfish,0.5124496907111178,1,AL,2025-04-16,5.52485650564965,0.09056955014886904,5.347340187357867,5.702372823941433,250.85033983158866,210.04886357848125,299.5774027128326,21.406705948372615,Scarus spp.
Parrotfish,0.5386192913035794,1,AL,2025-04-16,5.53185964909604,0.09128599419856462,5.352939100466854,5.710780197725226,252.6132464840937,211.22820735514358,302.10667930321563,21.733164983164983,Scarus spp.
Parrotfish,0.5647888918960409,1,AL,2025-04-16,5.538862792542429,0.09203995323448545,5.3584644842028375,5.7192611008820204,254.38854235587382,212.39855458788355,304.67971219253224,22.05962401795735,Scarus spp.
Parrotfish,0.5909584924885025,1,AL,2025-04-16,5.545865935988819,0.09283051318357662,5.363918130149009,5.727813741828629,256.17631451492815,213.56006545978553,307.2967035159912,22.38608305274972,Scarus spp.
Parrotfish,0.617128093080964,1,AL,2025-04-16,5.552869079435209,0.0936567472015772,5.369301854920118,5.7364363039503,257.97665064114506,214.7129146009996,309.9578448725207,22.712542087542083,Scarus spp.
Parrotfish,0.6432976936734256,1,AL,2025-04-16,5.559872222881599,0.09451771975015114,5.374617492171303,5.745126953591895,259.78963903060304,215.85728941423648,312.6633190419364,23.039001122334458,Scarus spp.
Parrotfish,0.6694672942658872,1,AL,2025-04-16,5.566875366327988,0.09541249042494442,5.379866885095097,5.753883847560879,261.61536859990065,216.9933884480786,315.4133016547579,23.365460157126822,Scarus spp.
Parrotfish,0.6956368948583487,1,AL,2025-04-16,5.573878509774378,0.09634011751781359,5.385051879439463,5.762705140109293,263.4539288905184,218.12141983093625,318.2079628018548,23.691919191919187,Scarus spp.
Parrotfish,0.7218064954508103,1,AL,2025-04-16,5.580881653220768,0.09729966130226857,5.390174317068322,5.771588989373214,265.30541007320886,219.24159977608934,321.04746857347993,24.01837822671156,Scarus spp.
Parrotfish,0.747976096043272,1,AL,2025-04-16,5.587884796667158,0.09829018703644965,5.395236030075717,5.780533563258599,267.1699029524198,220.3541511659756,323.9319825195424,24.344837261503926,Scarus spp.
Parrotfish,0.7741456966357334,1,AL,2025-04-16,5.594887940113547,0.0993107676826554,5.400238835455542,5.789537044771552,269.0474989707473,221.45930222173777,326.86166702510735,24.671296296296294,Scarus spp.
Parrotfish,0.800315297228195,1,AL,2025-04-16,5.601891083559937,0.10036048634652225,5.405184530320753,5.798597636799121,270.9382902134214,222.55728526208622,329.8366845970757,24.997755331088666,Scarus spp.
Parrotfish,0.8264848978206567,1,AL,2025-04-16,5.608894227006327,0.10143843844241998,5.410074887659183,5.8077135663534705,272.84236941282074,223.64833555376356,332.85719905975583,25.32421436588103,Scarus spp.
Parrotfish,0.8526544984131181,1,AL,2025-04-16,5.615897370452716,0.10254373359448545,5.4149116526075245,5.8168830882979075,274.7598299530216,224.7326902543532,335.92337665859895,25.650673400673398,Scarus spp.
Parrotfish,0.8788240990055798,1,AL,2025-04-16,5.622900513899106,0.10367549728499499,5.419696539220515,5.8261044885776965,276.69076587437826,225.8105874468261,339.03538707270684,25.97713243546577,Scarus spp.
Parrotfish,0.9049936995980412,1,AL,2025-04-16,5.629903657345496,0.10483287226351869,5.424431227708999,5.835376086981992,278.6352718781339,226.88226526409352,342.1934043378425,26.303591470258137,Scarus spp.
Parrotfish,0.9311633001905029,1,AL,2025-04-16,5.636906800791886,0.10601501973155256,5.429117362118043,5.844696239465729,280.59344333106594,227.94796110090468,345.3976076826232,26.6300505050505,Scarus spp.
Parrotfish,0.9573329007829645,1,AL,2025-04-16,5.643909944238276,0.10722112031814326,5.433756548414715,5.8540633400618365,282.56537627016314,229.00791090968875,348.64818228129127,26.95650953984287,Scarus spp.
Parrotfish,0.9835025013754259,1,AL,2025-04-16,5.650913087684665,0.10845037486245981,5.438350352954243,5.8634758224150865,284.55116740733536,230.0623485763641,351.9453199270519,27.282968574635238,Scarus spp.
Parrotfish,1.0096721019678876,1,AL,2025-04-16,5.657916231131055,0.1097020050193814,5.442900301293068,5.872932160969042,286.55091413415767,231.1115053717319,355.2892196303643,27.609427609427605,Scarus spp.
Parrotfish,1.0358417025603492,1,AL,2025-04-16,5.664919374577445,0.11097525370401609,5.447407877317573,5.882430871837316,288.5647145266453,232.155609473779,358.68008814686533,27.935886644219973,Scarus spp.
Parrotfish,1.062011303152811,1,AL,2025-04-16,5.671922518023834,0.11226938539068927,5.451874522658083,5.891970513389585,290.5926673500647,233.19488555606787,362.11814043975744,28.262345679012345,Scarus spp.
Parrotfish,1.0881809037452723,1,AL,2025-04-16,5.678925661470224,0.11358368628139129,5.456301636358697,5.901549686581751,292.63487206377783,234.2295544373148,365.60360008156687,28.58880471380471,Scarus spp.
Parrotfish,1.1143505043377337,1,AL,2025-04-16,5.685928804916614,0.11491746435799018,5.4606905747749535,5.911167035058274,294.6914288261189,235.2598327872872,369.1366996001379,28.915263748597077,Scarus spp.
Parrotfish,1.1405201049301956,1,AL,2025-04-16,5.692931948363004,0.11627004933173633,5.465042651672801,5.920821245053207,296.76243849930717,236.28593288423903,372.7176807736635,29.24172278338945,Scarus spp.
Parrotfish,1.166689705522657,1,AL,2025-04-16,5.699935091809393,0.11764079250274063,5.4693591385040214,5.9305110451147645,298.84800265439355,237.30806241924446,376.346794879388,29.568181818181813,Scarus spp.
Parrotfish,1.1928593061151185,1,AL,2025-04-16,5.706938235255783,0.11902906654122504,5.473641264834982,5.940235205676584,300.9482235762427,238.32642434297523,380.0243029004507,29.89464085297418,Scarus spp.
Parrotfish,1.2190289067075804,1,AL,2025-04-16,5.713941378702173,0.1204342652014447,5.4778902189073415,5.949992538497004,303.0632042685485,239.34121675068303,383.7504756951053,30.221099887766552,Scarus spp.
Parrotfish,1.2451985073000418,1,AL,2025-04-16,5.720944522148563,0.1218558029782844,5.482107148311125,5.9597818959860005,305.1930484588861,240.35263280138702,387.525594132333,30.547558922558917,Scarus spp.
Parrotfish,1.2713681078925032,1,AL,2025-04-16,5.727947665594952,0.12329311471565249,5.486293160752273,5.969602170437631,307.3378606037993,241.3608606675126,391.34994919760123,30.874017957351285,Scarus spp.
Parrotfish,1.297537708484965,1,AL,2025-04-16,5.734950809041342,0.12474565517494247,5.490449324898455,5.979452293184229,309.49774589392433,242.36608351148934,395.2238420722729,31.200476992143656,Scarus spp.
Parrotfish,1.3237073090774265,1,AL,2025-04-16,5.741953952487732,0.1262128985710188,5.494576671288535,5.989331233686928,311.6728102591471,243.36847948606876,399.1475841899031,31.526936026936024,Scarus spp.
Parrotfish,1.349876909669888,1,AL,2025-04-16,5.748957095934122,0.12769433808241043,5.498676193292598,5.999237998575646,313.8631603737999,244.36822175538745,403.12149727241626,31.85339506172839,Scarus spp.
Parrotfish,1.3760465102623498,1,AL,2025-04-16,5.755960239380512,0.1291894853416702,5.502748848110838,6.009171630650186,316.06890366189236,245.36547853403897,407.14591334889747,32.179854096520764,Scarus spp.
Parrotfish,1.4022161108548112,1,AL,2025-04-16,5.762963382826901,0.1306978699111823,5.5067955578009835,6.019131207852818,318.29014830238015,246.36041314166667,411.2211747594969,32.50631313131313,Scarus spp.
Parrotfish,1.4283857114472727,1,AL,2025-04-16,5.769966526273291,0.13221903874907373,5.510817210325106,6.029115842221476,320.5270032344715,247.35318407081462,415.34763414671977,32.83277216610549,Scarus spp.
Parrotfish,1.454555312039734,1,AL,2025-04-16,5.776969669719681,0.1337525556693098,5.514814660607834,6.039124678831528,322.77957816296845,248.34394506599145,419.52565443614395,33.159231200897864,Scarus spp.
Parrotfish,1.480724912632196,1,AL,2025-04-16,5.78397281316607,0.13529800079952622,5.518788731598999,6.049156894733141,325.04798356364773,249.33284521210723,423.7556088084254,33.485690235690235,Scarus spp.
Parrotfish,1.5068945132246574,1,AL,2025-04-16,5.79097595661246,0.13685497003967156,5.522740215334704,6.059211697890216,327.3323306886802,250.3200290306326,428.03788066424187,33.8121492704826,Scarus spp.
Parrotfish,1.5330641138171188,1,AL,2025-04-16,5.79797910005885,0.1384230745240989,5.526669873991616,6.069288326126084,329.63273157208533,251.30563658200452,432.37286358365435,34.138608305274964,Scarus spp.
Parrotfish,1.5592337144095807,1,AL,2025-04-16,5.80498224350524,0.1400019400893541,5.530578440930106,6.079386046080374,331.94929903522683,252.28980357296885,436.76096128121367,34.465067340067336,Scarus spp.
Parrotfish,1.5854033150020421,1,AL,2025-04-16,5.811985386951629,0.14159120674955766,5.534466621722496,6.089504152180762,334.2821466923454,253.2726614676983,441.20258755797187,34.79152637485971,Scarus spp.
