family,cots_mean_ha_sc,area_ha,site_code,date,fit_link,se_link,lwr_link,upr_link,fit,lwr,upr,cots_mean_ha,sci_name
Parrotfish,1.6115729155945036,1,AL,2025-04-16,5.818988530398019,0.14319052818096206,5.538335095163333,6.0996419656327046,336.63138895613207,254.25433760166345,445.69816625143494,35.11798540965207,Scarus spp.
Parrotfish,1.6377425161869654,1,AL,2025-04-16,5.825991673844409,0.14479957121698886,5.542184514259111,6.109798833429707,338.99714104333754,255.2349552973519,450.24813118436055,35.44444444444444,Scarus spp.
Rabbitfish,-0.9530479424667302,1,AL,2025-04-16,5.623303651722137,0.11349163581211524,5.400860045530391,5.8457472579138825,276.8023328743133,221.59691771108564,345.76081777706594,3.125,Siganus spp.
Rabbitfish,-0.9268783418742687,1,AL,2025-04-16,5.622220903626247,0.11216635470691226,5.402374848400699,5.842066958851795,276.5027878706112,221.93284772772637,344.49065328993544,3.451459034792368,Siganus spp.
Rabbitfish,-0.900708741281807,1,AL,2025-04-16,5.621138155530358,0.11086023243516206,5.40385209995744,5.838424211103275,276.20356702317,222.26094065074912,343.2380435939888,3.777918069584737,Siganus spp.
Rabbitfish,-0.8745391406893455,1,AL,2025-04-16,5.620055407434467,0.10957395411927828,5.405290457360682,5.834820357508253,275.90466998119996,222.58086134517893,342.0032902082381,4.104377104377105,Siganus spp.
Rabbitfish,-0.8483695400968839,1,AL,2025-04-16,5.618972659338578,0.10830822676742285,5.406688534874429,5.8312567838027265,275.60609639429134,222.89226427440983,340.7867052585737,4.430836139169473,Siganus spp.
Rabbitfish,-0.8221999395044224,1,AL,2025-04-16,5.617889911242688,0.10706377925371179,5.408044903905413,5.827734918579964,275.30784591241326,223.19479356321548,339.5886114138492,4.7572951739618405,Siganus spp.
Rabbitfish,-0.7960303389119607,1,AL,2025-04-16,5.616807163146799,0.10584136218457225,5.409358093265038,5.82425623302856,275.0099181859136,223.48808312146255,338.4093417612733,5.083754208754209,Siganus spp.
Rabbitfish,-0.7698607383194992,1,AL,2025-04-16,5.6157244150509085,0.10464174763686968,5.410626589682644,5.820822240419173,274.7123128655184,223.7717568357871,337.2492396138408,5.410213243546577,Siganus spp.
Rabbitfish,-0.7436911377270377,1,AL,2025-04-16,5.614641666955019,0.10346572875268935,5.411848838599748,5.81743449531029,274.41502960233265,224.0454288368419,336.10865824219945,5.736672278338944,Siganus spp.
Rabbitfish,-0.717521537134576,1,AL,2025-04-16,5.6135589188591295,0.10231411917504882,5.413023245276034,5.814094592442225,274.1180680478378,224.30870384996607,334.98796052309507,6.063131313131314,Siganus spp.
Rabbitfish,-0.6913519365421145,1,AL,2025-04-16,5.61247617076324,0.10118775230837647,5.414148176238822,5.810804165287658,273.82142785389306,224.56117763731518,333.88751849636583,6.389590347923681,Siganus spp.
Rabbitfish,-0.6651823359496529,1,AL,2025-04-16,5.61139342266735,0.10008748038736334,5.415221961108117,5.807564884226582,273.52510867273384,224.80243753952828,332.8077128224001,6.716049382716049,Siganus spp.
Rabbitfish,-0.6390127353571913,1,AL,2025-04-16,5.61031067457146,0.09901417333783372,5.416242894829306,5.804378454313614,273.2291101569728,225.03206312492452,331.748932132074,7.042508417508418,Siganus spp.
Rabbitfish,-0.6128431347647298,1,AL,2025-04-16,5.609227926475571,0.09796871741363447,5.417209240344847,5.8012466126062945,272.9334319595977,225.24962695396292,330.7115722614243,7.368967452300784,Siganus spp.
Rabbitfish,-0.5866735341722682,1,AL,2025-04-16,5.608145178379681,0.09695201359427659,5.418119231734899,5.798171125024464,272.6380737339722,225.45469546624253,329.6960353637903,7.695426487093154,Siganus spp.
Rabbitfish,-0.5605039335798067,1,AL,2025-04-16,5.607062430283791,0.09596497572922771,5.418971077854504,5.7951537827130775,272.3430351338347,225.64682999663094,328.7027288928301,8.02188552188552,Siganus spp.
Rabbitfish,-0.5343343329873451,1,AL,2025-04-16,5.605979682187901,0.09500852841641101,5.419762966491736,5.792196397884067,272.048315813299,225.82558792617783,327.7320644507582,8.348344556677889,Siganus spp.
Rabbitfish,-0.5081647323948835,1,AL,2025-04-16,5.604896934092012,0.09408360460466499,5.420493069066868,5.7893007991171554,271.7539154268527,225.9905239722429,326.7844564973688,8.674803591470258,Siganus spp.
Rabbitfish,-0.48199513180242193,1,AL,2025-04-16,5.603814185996122,0.09319114291270465,5.421159545887221,5.786468826105024,271.45983362935726,226.14119162076034,325.8603209169318,9.001262626262626,Siganus spp.
Rabbitfish,-0.45582553120996033,1,AL,2025-04-16,5.602731437900232,0.09233208466053168,5.42176055196559,5.783702323834874,271.1660700760477,226.27714470171566,324.96007344187814,9.327721661054994,Siganus spp.
Rabbitfish,-0.42965593061749874,1,AL,2025-04-16,5.601648689804343,0.09150737061328601,5.422294243402303,5.781003136206384,270.8726244225328,226.3979391067695,324.08412793434576,9.654180695847362,Siganus spp.
Rabbitfish,-0.4034863300250372,1,AL,2025-04-16,5.600565941708454,0.0907179374422127,5.422758784321717,5.778373099095191,270.5794963247928,226.50313464548003,323.23289452912456,9.98063973063973,Siganus spp.
Rabbitfish,-0.37731672943257566,1,AL,2025-04-16,5.599483193612564,0.089964713912708,5.423152354343657,5.775814032881472,270.28668543918104,226.59229703382252,322.4067776443177,10.307098765432098,Siganus spp.
Rabbitfish,-0.3511471288401141,1,AL,2025-04-16,5.598400445516674,0.08924861681525276,5.423473156558779,5.773327734474569,269.9941914224224,226.6650000056543,321.6061738690544,10.633557800224466,Siganus spp.
Rabbitfish,-0.32497752824765247,1,AL,2025-04-16,5.5973176974207846,0.0885705466613506,5.423719425964538,5.7709159688770315,269.7020139316138,226.72082753453603,320.8314697408564,10.960016835016836,Siganus spp.
Rabbitfish,-0.29880792765519093,1,AL,2025-04-16,5.596234949324895,0.08793138317324137,5.423889438305342,5.768580460344448,269.4101526242227,226.75937614991165,320.0830394286444,11.286475869809202,Siganus spp.
Rabbitfish,-0.2726383270627294,1,AL,2025-04-16,5.595152201229006,0.08733198060299874,5.423981519247128,5.766322883210883,269.1186071580873,226.78025732819088,319.361242340851,11.61293490460157,Siganus spp.
Rabbitfish,-0.24646872647026774,1,AL,2025-04-16,5.594069453133115,0.08677316292345201,5.423994053803149,5.764144852463081,268.82737719141596,226.78309993584614,318.6664206815213,11.93939393939394,Siganus spp.
Rabbitfish,-0.2202991258778062,1,AL,2025-04-16,5.592986705037226,0.08625571893997283,5.423925495914879,5.762047914159573,268.53646238278753,226.7675526983681,317.9988969805609,12.265852974186307,Siganus spp.
Rabbitfish,-0.19412952528534466,1,AL,2025-04-16,5.591903956941336,0.08578039737829077,5.423774378079886,5.760033535802786,268.24586239114973,226.73328666592735,317.3589716272785,12.592312008978674,Siganus spp.
Rabbitfish,-0.16795992469288312,1,AL,2025-04-16,5.590821208845446,0.0853479020088813,5.423539320908039,5.758103096782853,267.95557687581925,226.67999764402867,316.7469204389437,12.918771043771041,Siganus spp.
Rabbitfish,-0.14179032410042147,1,AL,2025-04-16,5.589738460749556,0.08495888687283971,5.423219042478791,5.756257879020322,267.66560549648227,226.60740855542147,316.1629922980928,13.245230078563411,Siganus spp.
Rabbitfish,-0.11562072350795993,1,AL,2025-04-16,5.588655712653667,0.08461395167725354,5.42281236736625,5.754499057941084,267.3759479131924,226.5152716981978,315.6074068936473,13.571689113355779,Siganus spp.
Rabbitfish,-0.0894511229154984,1,AL,2025-04-16,5.587572964557777,0.08431363742967952,5.422318235195606,5.752827693919949,267.0866037863715,226.40337086448736,315.0803526014441,13.898148148148147,Siganus spp.
Rabbitfish,-0.06328152232303674,1,AL,2025-04-16,5.586490216461887,0.0840584223812258,5.421735708594684,5.75124472432909,266.7975727768086,226.27152328451018,314.5819845394097,14.224607182940517,Siganus spp.
Rabbitfish,-0.037111921730575204,1,AL,2025-04-16,5.5854074683659976,0.08384871834579175,5.421063980408245,5.74975095632375,266.5088545456605,226.1195813620808,314.1124228312891,14.551066217732885,Siganus spp.
Rabbitfish,-0.010942321138113664,1,AL,2025-04-16,5.584324720270108,0.08368486745916197,5.420302380050151,5.748347060490065,266.22044875445,225.94743416994578,313.67175111054166,14.87752525252525,Siganus spp.
Rabbitfish,0.015227279454347875,1,AL,2025-04-16,5.583241972174219,0.08356713943588916,5.419450378879876,5.747033565468561,265.9323550650665,225.7550086766254,313.2600152927411,15.203984287317619,Siganus spp.
Rabbitfish,0.041396880046809525,1,AL,2025-04-16,5.582159224078328,0.08349572937433042,5.418507594504641,5.745810853652015,265.6445731397649,225.5422706806009,312.8772226406313,15.530443322109988,Siganus spp.
Rabbitfish,0.06756648063927106,1,AL,2025-04-16,5.581076475982439,0.08347075615100026,5.4174737939264785,5.744679158038399,265.3571026411664,225.3092254326827,312.5233411410079,15.856902356902356,Siganus spp.
Rabbitfish,0.09373608123173272,1,AL,2025-04-16,5.579993727886549,0.0834922614348319,5.416348895474279,5.74363856029882,265.06994323225666,225.0559179330455,312.1982992069325,16.183361391694724,Siganus spp.
Rabbitfish,0.11990568182419414,1,AL,2025-04-16,5.578910979790661,0.08356020934032615,5.415132969483621,5.7426889900977,264.7830945763864,224.78243289555704,311.9019857126627,16.509820426487092,Siganus spp.
Rabbitfish,0.1460752824166558,1,AL,2025-04-16,5.57782823169477,0.08367448672630258,5.413826237711217,5.741830225678323,264.4965563372697,224.48889437843675,311.6342503622501,16.83627946127946,Siganus spp.
Rabbitfish,0.17224488300911744,1,AL,2025-04-16,5.576745483598881,0.08383490413446829,5.412429071495323,5.741061895702439,264.210328178986,224.17546508676287,311.3949043863028,17.16273849607183,Siganus spp.
Rabbitfish,0.19841448360157887,1,AL,2025-04-16,5.575662735502991,0.08404119734972265,5.410941988697535,5.740383482308448,263.9244097659774,223.84234535864366,311.18372155507694,17.489197530864196,Siganus spp.
Rabbitfish,0.22458408419404052,1,AL,2025-04-16,5.574579987407102,0.08429302955244175,5.409365649484316,5.739794325329887,263.63880076304923,223.489771852805,311.00043949016367,17.815656565656564,Siganus spp.
Rabbitfish,0.25075368478650195,1,AL,2025-04-16,5.573497239311211,0.08458999402232426,5.407700851027456,5.739293627594967,263.3535008353694,223.11801596067988,310.8447612516748,18.142115600448932,Siganus spp.
Rabbitfish,0.2769232853789636,1,AL,2025-04-16,5.572414491215322,0.08493161734406762,5.4059485212209495,5.738880461209694,263.0685096484688,222.72738197069415,310.7163571732386,18.4685746352413,Siganus spp.
Rabbitfish,0.30309288597142525,1,AL,2025-04-16,5.5713317431194325,0.08531736305744364,5.404109711526843,5.738553774712022,262.78382686823977,222.3182050161519,310.61486691339553,18.795033670033668,Siganus spp.
Rabbitfish,0.3292624865638867,1,AL,2025-04-16,5.570248995023543,0.0857466356884421,5.402185589074197,5.738312400972889,262.49945216093613,221.89084884090255,310.5399016892206,19.121492704826036,Siganus spp.
Rabbitfish,0.35543208715634833,1,AL,2025-04-16,5.569166246927653,0.08621878509415114,5.400177428143117,5.7381550657121885,262.21538519317284,221.44570341871403,310.4910466562408,19.447951739618407,Siganus spp.
Rabbitfish,0.38160168774881,1,AL,2025-04-16,5.568083498831763,0.0867331110519545,5.398086601169933,5.738080396493594,261.9316256319263,220.98318246305007,310.46786339795494,19.774410774410775,Siganus spp.
Rabbitfish,0.4077712883412714,1,AL,2025-04-16,5.567000750735874,0.0872888680233864,5.395914569410036,5.738086932061711,261.64817314453256,220.50372086374512,310.4698924884552,20.10086980920314,Siganus spp.
Rabbitfish,0.43394088893373306,1,AL,2025-04-16,5.565918002639984,0.08788527002445805,5.393662873392047,5.738173131887922,261.3650273986879,220.00777208601232,310.49665609272364,20.427328843995507,Siganus spp.
Rabbitfish,0.4601104895261947,1,AL,2025-04-16,5.564835254544094,0.08852149553726422,5.391333123291056,5.738337385797132,261.0821880624481,219.495805565371,310.5476605710113,20.75378787878788,Siganus spp.
Rabbitfish,0.48628009011865614,1,AL,2025-04-16,5.563752506448204,0.08919669240196137,5.38892698934036,5.738578023556048,260.7996548042287,218.96830412961828,310.62239905617804,21.080246913580247,Siganus spp.
Rabbitfish,0.5124496907111178,1,AL,2025-04-16,5.562669758352315,0.089909982633524,5.386446192390608,5.738893324314022,260.51742729280335,218.42576147597106,310.72035397586274,21.406705948372615,Siganus spp.
Rabbitfish,0.5386192913035794,1,AL,2025-04-16,5.561587010256425,0.0906604671137608,5.3838924947134545,5.739281525799396,260.2355051973046,217.86867972818683,310.84099949468185,21.733164983164983,Siganus spp.
Rabbitfish,0.5647888918960409,1,AL,2025-04-16,5.560504262160535,0.09144723011564791,5.381267691133865,5.739740833187205,259.9538881872225,217.29756709489243,310.983803855222,22.05962401795735,Siganus spp.
Rabbitfish,0.5909584924885025,1,AL,2025-04-16,5.5594215140646455,0.09226934362385736,5.378573600561885,5.740269427567406,259.6725759324057,216.71293564671475,311.1482316002358,22.38608305274972,Siganus spp.
Rabbitfish,0.617128093080964,1,AL,2025-04-16,5.558338765968756,0.0931258714222042,5.375812057981236,5.740865473956276,259.3915681030594,216.11529922616413,311.33374566208556,22.712542087542083,Siganus spp.
Rabbitfish,0.6432976936734256,1,AL,2025-04-16,5.5572560178728665,0.09401587292540872,5.372984906939066,5.741527128806667,259.11086436974585,215.50517150073028,311.53980930898126,23.039001122334458,Siganus spp.
Rabbitfish,0.6694672942658872,1,AL,2025-04-16,5.556173269776976,0.09493840673890908,5.370093992568714,5.742252546985238,258.8304644033836,214.88306416633603,311.7658879408631,23.365460157126822,Siganus spp.
Rabbitfish,0.6956368948583487,1,AL,2025-04-16,5.5550905216810875,0.0958925339363431,5.367141155165855,5.74303988819632,258.5503678752482,214.249485305265,312.01145073081506,23.691919191919187,Siganus spp.
Rabbitfish,0.7218064954508103,1,AL,2025-04-16,5.554007773585198,0.09687732104965091,5.3641282243278825,5.743887322842514,258.2705744569697,213.6049378999327,312.27597211063414,24.01837822671156,Siganus spp.
Rabbitfish,0.747976096043272,1,AL,2025-04-16,5.5529250254893086,0.09789184277147817,5.361057013657211,5.744793037321406,257.99108382053424,212.94991850149276,312.558933101575,24.344837261503926,Siganus spp.
Rabbitfish,0.7741456966357334,1,AL,2025-04-16,5.551842277393418,0.098935184373653,5.357929316021059,5.745755238765778,257.7118956382826,212.2849160501893,312.8598224933459,24.671296296296294,Siganus spp.
Rabbitfish,0.800315297228195,1,AL,2025-04-16,5.550759529297529,0.10000644384896339,5.35474689935356,5.746772159241497,257.43300958291076,211.61041084266972,313.1781378761531,24.997755331088666,Siganus spp.
Rabbitfish,0.8264848978206567,1,AL,2025-04-16,5.549676781201639,0.10110473378629344,5.351511502980504,5.747842059422775,257.1544253274682,210.92687364008165,313.51338653195813,25.32421436588103,Siganus spp.
Rabbitfish,0.8526544984131181,1,AL,2025-04-16,5.54859403310575,0.10222918299141838,5.348224834442569,5.74896323176893,256.87614254535845,210.23476490970248,313.8650861922126,25.650673400673398,Siganus spp.
Rabbitfish,0.8788240990055798,1,AL,2025-04-16,5.547511285009859,0.1033789378674534,5.344888566789651,5.750134003230068,256.5981609103383,209.53453419206537,314.2327656700954,25.97713243546577,Siganus spp.
Rabbitfish,0.9049936995980412,1,AL,2025-04-16,5.54642853691397,0.1045531635701518,5.341504336316472,5.751352737511468,256.3204800965182,208.82661958500836,314.61596537583466,26.303591470258137,Siganus spp.
Rabbitfish,0.9311633001905029,1,AL,2025-04-16,5.54534578881808,0.10575104495401118,5.338073740708219,5.752617836927942,256.0430997783606,208.1114473357666,315.0142377239839,26.6300505050505,Siganus spp.
Rabbitfish,0.9573329007829645,1,AL,2025-04-16,5.54426304072219,0.10697178732552762,5.334598337564156,5.753927743880224,255.76601963068032,207.3894315321119,315.4271474416602,26.95650953984287,Siganus spp.
Rabbitfish,0.9835025013754259,1,AL,2025-04-16,5.5431802926263005,0.10821461701999768,5.331079643267105,5.755280941985496,255.4892393286446,206.66097388359674,315.8542717866795,27.282968574635238,Siganus spp.
Rabbitfish,1.0096721019678876,1,AL,2025-04-16,5.542097544530411,0.10947878181805767,5.327519132167018,5.756675956893804,255.21275854777164,205.92646358413003,316.29520068436113,27.609427609427605,Siganus spp.
Rabbitfish,1.0358417025603492,1,AL,2025-04-16,5.5410147964345215,0.11076355121772335,5.323918236047784,5.758111356821259,254.936576963931,205.18627724741506,316.7495367914771,27.935886644219973,Siganus spp.
Rabbitfish,1.062011303152811,1,AL,2025-04-16,5.539932048338632,0.11206821657709566,5.320278343847525,5.759585752829739,254.66069425334294,204.44077890713965,317.2168954954505,28.262345679012345,Siganus spp.
Rabbitfish,1.0881809037452723,1,AL,2025-04-16,5.538849300242742,0.11339209114217205,5.316600801604085,5.761097798881399,254.38511009257795,203.69032007424354,317.6969048564805,28.58880471380471,Siganus spp.
Rabbitfish,1.1143505043377337,1,AL,2025-04-16,5.537766552146852,0.11473450997338479,5.312886912599018,5.762646191694686,254.10982415855716,202.9352398440636,318.1892054997945,28.915263748597077,Siganus spp.
Rabbitfish,1.1405201049301956,1,AL,2025-04-16,5.536683804050963,0.11609482978360863,5.309137937675089,5.764229670426836,253.83483612855065,202.17586504664905,318.6934504647299,29.24172278338945,Siganus spp.
Rabbitfish,1.166689705522657,1,AL,2025-04-16,5.535601055955072,0.11747242869946815,5.3053550957041145,5.76584701620603,253.56014568017775,201.41251043405944,319.2093050168391,29.568181818181813,Siganus spp.
Rabbitfish,1.1928593061151185,1,AL,2025-04-16,5.534518307859183,0.11886670595685084,5.301539564183755,5.767497051534611,253.28575249140732,200.64547889895798,319.7364464287046,29.89464085297418,Siganus spp.
Rabbitfish,1.2190289067075804,1,AL,2025-04-16,5.533435559763293,0.12027708154061396,5.29769247994369,5.769178639582897,253.01165624055608,199.87506171932512,320.2745637346311,30.221099887766552,Siganus spp.
Rabbitfish,1.2451985073000418,1,AL,2025-04-16,5.532352811667405,0.12170299577757647,5.2938149399433545,5.770890683391455,252.73785660628926,199.1015388246016,320.82335746391766,30.547558922558917,Siganus spp.
Rabbitfish,1.2713681078925032,1,AL,2025-04-16,5.531270063571514,0.12314390889102206,5.289908002145111,5.772632124997918,252.46435326761895,198.32517907903673,321.3825393569219,30.874017957351285,Siganus spp.
Rabbitfish,1.297537708484965,1,AL,2025-04-16,5.530187315475624,0.12459930052411262,5.285972686448363,5.774401944502885,252.19114590390575,197.5462405784666,321.9518320677057,31.200476992143656,Siganus spp.
Rabbitfish,1.3237073090774265,1,AL,2025-04-16,5.529104567379735,0.12606866923883253,5.282009975671624,5.776199159087847,251.91823419485718,196.76497095715706,322.53096885661154,31.526936026936024,Siganus spp.
Rabbitfish,1.349876909669888,1,AL,2025-04-16,5.528021819283846,0.1275515319963521,5.278020816570995,5.7780228219966965,251.6456178205263,195.9816077017383,323.1196932757517,31.85339506172839,Siganus spp.
Rabbitfish,1.3760465102623498,1,AL,2025-04-16,5.526939071187956,0.12904742362401878,5.274006120884879,5.779872021491032,251.37329646131306,195.1963784696245,323.7177588500202,32.179854096520764,Siganus spp.
Rabbitfish,1.4022161108548112,1,AL,2025-04-16,5.525856323092066,0.13055589627355682,5.2699667663958945,5.781745879788238,251.1012697979637,194.40950140962744,324.3249287559118,32.50631313131313,Siganus spp.
Rabbitfish,1.4283857114472727,1,AL,2025-04-16,5.524773574996177,0.13207651887447944,5.265903598002197,5.783643551990156,250.82953751156933,193.62118548279193,324.9409755001184,32.83277216610549,Siganus spp.
Rabbitfish,1.454555312039734,1,AL,2025-04-16,5.523690826900287,0.13360887658619083,5.261817428791353,5.785564225009221,250.55809928356635,192.83163078174468,325.56568059962075,33.159231200897864,Siganus spp.
Rabbitfish,1.480724912632196,1,AL,2025-04-16,5.522608078804397,0.13515257025177682,5.257709041110914,5.7875071164978795,250.28695479573565,192.0410288471034,326.1988342647201,33.485690235690235,Siganus spp.
Rabbitfish,1.5068945132246574,1,AL,2025-04-16,5.521525330708507,0.13670721585605206,5.2535791876306455,5.789471473786369,250.01610373020318,191.24956297971437,326.84023508624637,33.8121492704826,Siganus spp.
Rabbitfish,1.5330641138171188,1,AL,2025-04-16,5.520442582612618,0.13827244399004157,5.249428592392136,5.791456572833099,249.74554576943825,190.45740854768314,327.4896897279732,34.138608305274964,Siganus spp.
Rabbitfish,1.5592337144095807,1,AL,2025-04-16,5.519359834516728,0.1398478993237275,5.245257951842222,5.793461717191234,249.47528059625398,189.664733287353,328.14701262509163,34.465067340067336,Siganus spp.
Rabbitfish,1.5854033150020421,1,AL,2025-04-16,5.518277086420838,0.1414332400885799,5.241067935847221,5.795486236994455,249.2053078938065,188.87169759753016,328.81202568943826,34.79152637485971,Siganus spp.
Rabbitfish,1.6115729155945036,1,AL,2025-04-16,5.517194338324948,0.14302813757111782,5.236859188685558,5.797529487964339,248.93562734559546,188.07845482640735,329.4845580220301,35.11798540965207,Siganus spp.
Rabbitfish,1.6377425161869654,1,AL,2025-04-16,5.516111590229059,0.14463227561849937,5.2326323300168,5.799590850441318,248.66623863546246,187.28515155074976,330.16444563333675,35.44444444444444,Siganus spp.
